CountryName,CountryCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,DailyCases,DailyDeaths,Cases_7dayAvg,Deaths_7dayAvg
Japan,JPN,NAT_TOTAL,2020-03-06,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,3.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,420.0,7.0,NV,0.0,43.52,38.54,44.05,0.0,55.0,0.0,26.285714285714285,0.2857142857142857
Japan,JPN,NAT_TOTAL,2020-03-07,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,3.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,466.0,7.0,NV,0.0,43.52,38.54,44.05,0.0,46.0,0.0,31.571428571428573,0.1428571428571428
Japan,JPN,NAT_TOTAL,2020-03-08,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,3.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,499.0,8.0,NV,0.0,43.52,38.54,44.05,0.0,33.0,1.0,34.285714285714285,0.2857142857142857
Japan,JPN,NAT_TOTAL,2020-03-09,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,527.0,10.0,NV,0.0,40.74,36.98,42.26,0.0,28.0,2.0,35.57142857142857,0.5714285714285714
Japan,JPN,NAT_TOTAL,2020-03-10,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,0.0,3685314415.0,0.0,2.0,True,1.0,2.0,468619258.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,585.0,13.0,NV,0.0,40.74,36.98,42.26,0.0,58.0,3.0,41.0,1.0
Japan,JPN,NAT_TOTAL,2020-03-11,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,640.0,15.0,NV,0.0,40.74,36.98,42.26,0.0,55.0,2.0,43.85714285714285,1.1428571428571428
Japan,JPN,NAT_TOTAL,2020-03-12,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,696.0,19.0,NV,0.0,40.74,36.98,42.26,0.0,56.0,4.0,47.285714285714285,1.7142857142857142
Japan,JPN,NAT_TOTAL,2020-03-13,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,733.0,21.0,NV,0.0,40.74,36.98,42.26,0.0,37.0,2.0,44.71428571428572,2.0
Japan,JPN,NAT_TOTAL,2020-03-14,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,795.0,22.0,NV,0.0,40.74,36.98,42.26,0.0,62.0,1.0,47.0,2.142857142857143
Japan,JPN,NAT_TOTAL,2020-03-15,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,0.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,826.0,24.0,NV,0.0,40.74,36.98,42.26,0.0,31.0,2.0,46.71428571428572,2.2857142857142856
Japan,JPN,NAT_TOTAL,2020-03-16,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,843.0,30.0,NV,0.0,40.74,43.23,42.26,50.0,17.0,6.0,45.142857142857146,2.857142857142857
Japan,JPN,NAT_TOTAL,2020-03-17,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,893.0,30.0,NV,0.0,40.74,43.23,42.26,50.0,50.0,0.0,44.0,2.4285714285714284
Japan,JPN,NAT_TOTAL,2020-03-18,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,928.0,32.0,NV,0.0,40.74,43.23,42.26,50.0,35.0,2.0,41.142857142857146,2.4285714285714284
Japan,JPN,NAT_TOTAL,2020-03-19,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,968.0,33.0,NV,0.0,40.74,43.23,42.26,50.0,40.0,1.0,38.85714285714285,2.0
Japan,JPN,NAT_TOTAL,2020-03-20,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1022.0,34.0,NV,0.0,40.74,43.23,42.26,50.0,54.0,1.0,41.285714285714285,1.8571428571428568
Japan,JPN,NAT_TOTAL,2020-03-21,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1059.0,36.0,NV,0.0,40.74,43.23,42.26,50.0,37.0,2.0,37.71428571428572,2.0
Japan,JPN,NAT_TOTAL,2020-03-22,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1104.0,40.0,NV,0.0,40.74,43.23,42.26,50.0,45.0,4.0,39.71428571428572,2.2857142857142856
Japan,JPN,NAT_TOTAL,2020-03-23,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1144.0,41.0,NV,0.0,40.74,43.23,42.26,50.0,40.0,1.0,43.0,1.5714285714285714
Japan,JPN,NAT_TOTAL,2020-03-24,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1217.0,42.0,NV,0.0,40.74,43.23,42.26,50.0,73.0,1.0,46.285714285714285,1.7142857142857142
Japan,JPN,NAT_TOTAL,2020-03-25,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1314.0,45.0,NV,0.0,40.74,43.23,42.26,50.0,97.0,3.0,55.142857142857146,1.8571428571428568
Japan,JPN,NAT_TOTAL,2020-03-26,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1416.0,47.0,NV,0.0,40.74,43.23,42.26,50.0,102.0,2.0,64.0,2.0
Japan,JPN,NAT_TOTAL,2020-03-27,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1530.0,53.0,NV,0.0,40.74,43.23,42.26,50.0,114.0,6.0,72.57142857142857,2.7142857142857144
Japan,JPN,NAT_TOTAL,2020-03-28,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1728.0,56.0,NV,0.0,40.74,43.23,42.26,50.0,198.0,3.0,95.57142857142856,2.857142857142857
Japan,JPN,NAT_TOTAL,2020-03-29,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,1907.0,63.0,NV,0.0,40.74,43.23,42.26,50.0,179.0,7.0,114.71428571428572,3.2857142857142856
Japan,JPN,NAT_TOTAL,2020-03-30,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,2001.0,65.0,NV,0.0,40.74,43.23,42.26,50.0,94.0,2.0,122.42857142857144,3.4285714285714284
Japan,JPN,NAT_TOTAL,2020-03-31,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,2255.0,67.0,NV,0.0,40.74,43.23,42.26,50.0,254.0,2.0,148.28571428571428,3.571428571428572
Japan,JPN,NAT_TOTAL,2020-04-01,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,2535.0,72.0,NV,0.0,40.74,43.23,42.26,50.0,280.0,5.0,174.42857142857142,3.857142857142857
Japan,JPN,NAT_TOTAL,2020-04-02,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,2.0,0.0,False,2.0,0.0,834353051822.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,2818.0,75.0,NV,0.0,40.74,43.23,42.26,50.0,283.0,3.0,200.28571428571428,4.0
Japan,JPN,NAT_TOTAL,2020-04-03,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,3154.0,81.0,NV,0.0,43.52,44.79,44.05,50.0,336.0,6.0,232.0,4.0
Japan,JPN,NAT_TOTAL,2020-04-04,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,3525.0,87.0,NV,0.0,43.52,44.79,44.05,50.0,371.0,6.0,256.7142857142857,4.428571428571429
Japan,JPN,NAT_TOTAL,2020-04-05,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,3876.0,93.0,NV,0.0,43.52,44.79,44.05,50.0,351.0,6.0,281.2857142857143,4.285714285714286
Japan,JPN,NAT_TOTAL,2020-04-06,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,0.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,2.0,True,0,0,,,,,,,0,,4110.0,96.0,NV,0.0,43.52,44.79,44.05,50.0,234.0,3.0,301.2857142857143,4.428571428571429
Japan,JPN,NAT_TOTAL,2020-04-07,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,990863000000.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,4485.0,98.0,NV,0.0,45.37,46.88,46.43,50.0,375.0,2.0,318.57142857142856,4.428571428571429
Japan,JPN,NAT_TOTAL,2020-04-08,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,5020.0,105.0,NV,0.0,45.37,46.88,46.43,50.0,535.0,7.0,355.0,4.714285714285714
Japan,JPN,NAT_TOTAL,2020-04-09,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,5614.0,113.0,NV,0.0,45.37,46.88,46.43,50.0,594.0,8.0,399.4285714285714,5.428571428571429
Japan,JPN,NAT_TOTAL,2020-04-10,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,6250.0,125.0,NV,0.0,45.37,46.88,46.43,50.0,636.0,12.0,442.2857142857143,6.285714285714286
Japan,JPN,NAT_TOTAL,2020-04-11,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,6951.0,138.0,NV,0.0,45.37,46.88,46.43,50.0,701.0,13.0,489.4285714285714,7.285714285714286
Japan,JPN,NAT_TOTAL,2020-04-12,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,7473.0,147.0,NV,0.0,45.37,46.88,46.43,50.0,522.0,9.0,513.8571428571429,7.714285714285714
Japan,JPN,NAT_TOTAL,2020-04-13,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,7773.0,156.0,NV,0.0,45.37,46.88,46.43,50.0,300.0,9.0,523.2857142857143,8.571428571428571
Japan,JPN,NAT_TOTAL,2020-04-14,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,8277.0,170.0,NV,0.0,45.37,46.88,46.43,50.0,504.0,14.0,541.7142857142857,10.285714285714286
Japan,JPN,NAT_TOTAL,2020-04-15,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,False,1.0,True,3.0,0.0,False,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,False,0,0,,,,,,,0,,8835.0,186.0,NV,0.0,45.37,46.88,46.43,50.0,558.0,16.0,545.0,11.571428571428571
Japan,JPN,NAT_TOTAL,2020-04-16,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,2458012369.26,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,9398.0,204.0,NV,0.0,47.22,52.08,48.81,75.0,563.0,18.0,540.5714285714286,13.0
Japan,JPN,NAT_TOTAL,2020-04-17,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,9958.0,217.0,NV,0.0,47.22,52.08,48.81,75.0,560.0,13.0,529.7142857142857,13.142857142857142
Japan,JPN,NAT_TOTAL,2020-04-18,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,10548.0,236.0,NV,0.0,47.22,52.08,48.81,75.0,590.0,19.0,513.8571428571429,14.0
Japan,JPN,NAT_TOTAL,2020-04-19,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,10914.0,255.0,NV,0.0,47.22,52.08,48.81,75.0,366.0,19.0,491.57142857142856,15.428571428571429
Japan,JPN,NAT_TOTAL,2020-04-20,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,16801000000.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,11258.0,275.0,NV,0.0,47.22,52.08,48.81,75.0,344.0,20.0,497.8571428571428,17.0
Japan,JPN,NAT_TOTAL,2020-04-21,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,11641.0,303.0,NV,0.0,47.22,52.08,48.81,75.0,383.0,28.0,480.57142857142856,19.0
Japan,JPN,NAT_TOTAL,2020-04-22,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,12037.0,323.0,NV,0.0,47.22,52.08,48.81,75.0,396.0,20.0,457.4285714285714,19.571428571428573
Japan,JPN,NAT_TOTAL,2020-04-23,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,12469.0,351.0,NV,0.0,47.22,52.08,48.81,75.0,432.0,28.0,438.7142857142857,21.0
Japan,JPN,NAT_TOTAL,2020-04-24,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,12854.0,360.0,NV,0.0,47.22,52.08,48.81,75.0,385.0,9.0,413.7142857142857,20.428571428571427
Japan,JPN,NAT_TOTAL,2020-04-25,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,13186.0,379.0,NV,0.0,47.22,52.08,48.81,75.0,332.0,19.0,376.8571428571428,20.428571428571427
Japan,JPN,NAT_TOTAL,2020-04-26,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,13405.0,395.0,NV,0.0,47.22,52.08,48.81,75.0,219.0,16.0,355.85714285714283,20.0
Japan,JPN,NAT_TOTAL,2020-04-27,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,13576.0,417.0,NV,0.0,47.22,52.08,48.81,75.0,171.0,22.0,331.1428571428572,20.285714285714285
Japan,JPN,NAT_TOTAL,2020-04-28,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,13860.0,436.0,NV,0.0,47.22,52.08,48.81,75.0,284.0,19.0,317.0,19.0
Japan,JPN,NAT_TOTAL,2020-04-29,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,14076.0,454.0,NV,0.0,47.22,52.08,48.81,75.0,216.0,18.0,291.2857142857143,18.714285714285715
Japan,JPN,NAT_TOTAL,2020-04-30,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,150000000.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,14284.0,481.0,NV,0.0,47.22,52.08,48.81,75.0,208.0,27.0,259.2857142857143,18.571428571428573
Japan,JPN,NAT_TOTAL,2020-05-01,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,14558.0,510.0,NV,0.0,47.22,52.08,48.81,75.0,274.0,29.0,243.42857142857144,21.428571428571427
Japan,JPN,NAT_TOTAL,2020-05-02,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,14861.0,536.0,NV,0.0,47.22,52.08,48.81,75.0,303.0,26.0,239.28571428571428,22.428571428571427
Japan,JPN,NAT_TOTAL,2020-05-03,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15061.0,560.0,NV,0.0,47.22,52.08,48.81,75.0,200.0,24.0,236.57142857142856,23.571428571428573
Japan,JPN,NAT_TOTAL,2020-05-04,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15229.0,582.0,NV,0.0,47.22,52.08,48.81,75.0,168.0,22.0,236.14285714285717,23.571428571428573
Japan,JPN,NAT_TOTAL,2020-05-05,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15354.0,593.0,NV,0.0,47.22,52.08,48.81,75.0,125.0,11.0,213.42857142857144,22.428571428571427
Japan,JPN,NAT_TOTAL,2020-05-06,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15455.0,605.0,NV,0.0,47.22,52.08,48.81,75.0,101.0,12.0,197.0,21.571428571428573
Japan,JPN,NAT_TOTAL,2020-05-07,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15553.0,617.0,NV,0.0,47.22,52.08,48.81,75.0,98.0,12.0,181.28571428571428,19.428571428571427
Japan,JPN,NAT_TOTAL,2020-05-08,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15640.0,634.0,NV,0.0,47.22,52.08,48.81,75.0,87.0,17.0,154.57142857142858,17.714285714285715
Japan,JPN,NAT_TOTAL,2020-05-09,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15755.0,654.0,NV,0.0,47.22,52.08,48.81,75.0,115.0,20.0,127.71428571428572,16.857142857142858
Japan,JPN,NAT_TOTAL,2020-05-10,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15824.0,666.0,NV,0.0,47.22,52.08,48.81,75.0,69.0,12.0,109.0,15.142857142857142
Japan,JPN,NAT_TOTAL,2020-05-11,3.0,False,1.0,True,1.0,True,0.0,False,0.0,False,1.0,True,1.0,True,3.0,1.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,0.0,False,3.0,True,0,0,,,,,,,0,,15861.0,685.0,NV,0.0,47.22,52.08,48.81,75.0,37.0,19.0,90.28571428571428,14.714285714285714
